url,date,bc_confirmed,bc_probable,bc_deaths,ab_confirmed,ab_probable,ab_deaths,sk_confirmed,sk_probable,sk_deaths,mb_confirmed,mb_probable,mb_deaths,on_confirmed,on_probable,on_deaths,qc_confirmed,qc_probable,qc_deaths,nb_confirmed,nb_probable,nb_deaths,ns_confirmed,ns_probable,ns_deaths,pe_confirmed,pe_probable,pe_deaths,nl_confirmed,nl_probable,nl_deaths,yt_confirmed,yt_probable,yt_deaths,nt_confirmed,nt_probable,nt_deaths,nu_confirmed,nu_probable,nu_deaths,repatriated_confirmed,repatriated_probable,repatriated_deaths,total_confirmed,total_probable,total_deaths,proportion_female,proportion_40plus,proportion_60plus,proportion_hospitalized,proportion_travellers,proportion_contactoftravellers
https://web.archive.org/web/20200129014437/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-01-25 00:00:00,0,0,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200129014437/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-01-27 00:00:00,0,0,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200129014437/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-01-28 00:00:00,1,0,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200201103618/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-01-31 00:00:00,1,0,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200205215250/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-04 00:00:00,1,1,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200209040458/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-08 00:00:00,4,0,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200217005017/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-14 00:00:00,4,1,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200218090425/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-16 00:00:00,5,0,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200221180820/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-20 00:00:00,5,0,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200222223649/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-21 00:00:00,6,0,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200225044704/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-24 00:00:00,6,1,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200226111309/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-25 00:00:00,7,0,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200227133155/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-02-26 00:00:00,7,0,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200306054231/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-05 00:00:00,21,0,,,,,,,,,,,22,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200307054906/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-06 00:00:00,21,0,,,,,,,,,,,28,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,,,,,,,
https://web.archive.org/web/20200308145324/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-07 00:00:00,27,0,,,,,,,,,,,28,0,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,,,,,,,
https://web.archive.org/web/20200310144823/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-09 00:00:00,32,0,,7,0,,,,,,,,34,0,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,77,0,1,0.53,0.82,,0.13,,
https://web.archive.org/web/20200311152930/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-10 00:00:00,39,0,,14,0,,,,,,,,36,0,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,93,0,1,0.55,0.79,,0.13,0.79,0.12
https://web.archive.org/web/20200312200713/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-11 00:00:00,39,0,,14,0,,,,,,,,42,0,,7,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,103,0,1,0.52,0.76,,0.13,0.79,0.12
https://web.archive.org/web/20200313200835/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-13 09:00:00,53,0,,23,0,,0,1,,1,2,,60,0,,13,0,,1,0,,,,,0,0,0,,,,,,,,,,,,,1,0,,152,3,1,0.53,0.67,,0.13,0.8,0.1
https://web.archive.org/web/20200314225807/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-14 09:00:00,64,0,,29,0,,0,2,,1,3,,79,0,,17,0,,1,1,,,,,0,0,0,,,,,,,,,,,,,2,0,,193,6,1,0.5,0.73,,0.11,0.75,0.1
https://web.archive.org/web/20200315050714/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-14 17:50:00,73,0,,39,2,,0,2,,4,0,,101,0,,21,0,,1,1,,,,,1,0,0,,,,,,,,,,,,,4,0,,244,5,1,0.5,,0.29,0.12,0.79,0.08
https://web.archive.org/web/20200315212903/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-15 09:00:00,73,0,,39,0,,0,2,,4,0,,103,0,,24,0,,1,1,,,,,1,0,0,0,1,0,,,,,,,,,,4,0,,249,4,1,0.5,,0.29,0.12,0.79,0.08
https://web.archive.org/web/20200316061939/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-15 17:45:00,73,0,,39,0,,1,5,,4,3,,142,0,,39,0,,1,5,,,,,1,0,0,0,1,0,,,,,,,,,,4,0,,304,17,1,0.51,,0.31,0.13,0.74,0.06
https://web.archive.org/web/20200316195650/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-16 09:00:00,73,0,,56,0,,1,5,,4,3,,145,0,,39,0,,1,5,,0,3,,1,0,0,0,1,0,,,,,,,,,,4,0,,324,17,1,0.51,,0.31,0.13,0.74,0.06
https://web.archive.org/web/20200317050739/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-16 18:45:00,103,0,,74,0,,2,5,,7,0,,177,0,,50,0,,2,5,,0,5,,1,0,0,0,1,0,,,,,,,,,,8,0,,424,16,4,0.51,,0.31,0.13,0.74,0.06
https://web.archive.org/web/20200317215904/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-17 10:30:00,103,0,,74,0,,2,5,,7,0,,177,0,,50,0,,2,5,,0,5,,1,0,0,0,1,0,,,,,,,,,,8,0,,424,16,4,0.51,,0.31,0.13,0.74,0.06
https://web.archive.org/web/20200318224900/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-18 09:30:00,186,0,,97,0,,2,6,,8,7,,189,0,,74,0,,2,6,,1,6,,1,0,0,0,3,0,,,,,,,,,,9,0,,569,28,8,0.47,,0.32,0.12,0.74,0.11
https://web.archive.org/web/20200319190751/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-19 11:30:00,231,0,,119,0,,2,14,,15,0,,257,0,,94,0,,2,9,,5,9,,1,0,0,1,2,0,0,0,,0,0,,0,0,,9,0,,736,34,9,0.48,,0.31,0.11,0.69,0.13
https://web.archive.org/web/20200320081646/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-19 18:30:00,271,0,,146,0,,8,12,,17,0,,258,0,,121,0,,7,4,,5,9,,2,0,0,1,2,0,0,0,,0,0,,0,0,,10,0,,846,27,10,,,,,,
,2020-03-20 09:00:00,271,0,,146,0,,8,12,,17,0,,258,0,,121,0,,7,4,,5,9,,2,0,0,1,2,0,0,0,,0,0,,0,0,,10,0,,846,27,,,,,,,
https://web.archive.org/web/20200321005428/https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html,2020-03-20 12:00:00,271,0,8,146,0,1,8,12,0,17,0,0,308,0,2,121,0,1,7,4,0,5,10,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,0,898,28,12,,,,,,
,2020-03-21 09:00:00,348,0,9,195,0,1,8,18,0,17,0,0,311,0,2,139,0,1,7,4,0,5,10,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1048,33,13,,,,,,
,2020-03-21 18:00:00,348,0,9,226,0,1,25,19,0,17,1,0,377,0,2,202,19,1,8,9,0,9,12,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,13,0,0,1231,63,13,,,,,,
,2020-03-22 09:00:00,424,0,10,226,0,1,25,19,0,11,8,0,377,0,3,202,19,5,9,8,0,9,12,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,13,0,0,1302,69,19,,,,,,
,2020-03-22 18:00:00,424,0,10,259,0,1,33,19,0,11,8,0,425,0,5,211,0,4,9,8,0,28,0,0,3,0,0,3,6,0,0,0,0,0,1,0,0,0,0,13,0,0,1430,41,20,,,,,,
,2020-03-23 11:00:00,424,0,10,259,0,1,33,19,0,11,9,0,425,0,5,221,0,4,9,8,0,28,0,0,3,0,0,3,6,0,2,0,0,1,0,0,0,0,0,13,0,0,1432,42,20,,,,,,
,2020-03-23 18:00:00,472,0,13,301,0,1,65,1,0,11,9,0,503,0,6,221,407,4,9,8,0,41,0,0,3,0,0,4,20,0,2,0,0,1,0,0,0,0,0,13,0,0,1646,445,24,,,,,,
,2020-03-24 18:00:00,617,0,13,358,0,2,72,0,0,11,10,0,588,0,8,221,792,4,18,0,0,51,0,0,3,0,0,4,31,0,2,0,0,1,0,0,0,0,0,13,0,0,1959,833,27,,,,,,
,2020-03-25 11:00:00,617,0,13,358,0,2,72,0,0,11,10,0,588,0,8,221,792,4,18,0,0,51,0,0,3,0,0,4,31,0,2,0,0,1,0,0,0,0,0,13,0,0,1959,833,27,,,,,,
,2020-03-25 18:00:00,659,0,14,419,0,2,86,0,0,11,24,0,688,0,13,1339,0,6,26,0,0,68,0,0,5,0,0,67,0,0,3,0,0,1,0,0,0,0,0,13,0,0,3385,24,35,,,,,,
,2020-03-26 11:00:00,659,0,14,419,0,2,86,0,0,11,24,0,858,0,13,1339,0,6,26,0,0,68,0,0,5,0,0,67,0,0,3,0,0,1,0,0,0,0,0,13,0,0,3555,24,35,,,,,,
,2020-03-26 18:00:00,725,0,14,486,0,2,95,0,0,11,25,0,858,0,15,1629,0,8,33,0,0,73,0,0,9,0,0,82,0,0,3,0,0,1,0,0,0,0,0,13,0,0,4018,25,39,,,,,,
,2020-03-27 11:00:00,725,0,14,486,0,2,95,0,0,11,25,0,858,0,15,1629,0,8,33,0,0,74,0,0,9,0,0,82,0,0,3,0,0,1,0,0,0,0,0,13,0,0,4018,25,39,,,,,,
,2020-03-27 18:00:00,725,0,14,542,0,2,104,0,0,25,14,1,993,0,18,2021,0,18,45,0,0,90,0,0,11,0,0,102,0,0,3,0,0,1,0,0,0,0,0,13,0,0,4675,14,53,,,,,,
