URL,LastUpdated,AsOf,Negative,UnderInvestigation,PresumptivePositive,ConfirmedPositive,Cases,Resolved,Deceased,TotalTested,Male,Female,19andunder,20to64,65andover,20to39,40to59,60to79,80andover,Hospitalized,ICU,Ventilator
https://web.archive.org/web/20200218164823/https://www.ontario.ca/page/2019-novel-coronavirus,2020-02-18 10:30:00,,418,0,0,2,,1,0,421,,,,,,,,,,,,
https://web.archive.org/web/20200220013359/https://www.ontario.ca/page/2019-novel-coronavirus,2020-02-19 10:30:00,,436,17,0,2,,1,0,456,,,,,,,,,,,,
https://web.archive.org/web/20200224213319/https://www.ontario.ca/page/2019-novel-coronavirus,2020-02-24 10:30:00,,540,9,0,1,,3,0,553,,,,,,,,,,,,
https://web.archive.org/web/20200226195010/https://www.ontario.ca/page/2019-novel-coronavirus,2020-02-26 10:30:00,,610,14,1,1,,3,0,629,,,,,,,,,,,,
https://web.archive.org/web/20200304134959/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-05 10:30:00,,1466,78,,18,,4,0,1566,,,,,,,,,,,,
https://web.archive.org/web/20200306180231/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-06 10:30:00,,1665,72,,22,,4,0,1763,,,,,,,,,,,,
https://web.archive.org/web/20200308003500/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-07 10:30:00,,1918,36,,24,,4,0,1982,,,,,,,,,,,,
https://web.archive.org/web/20200309155040/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-09 10:30:00,,2347,22,,30,,4,0,2403,,,,,,,,,,,,
https://web.archive.org/web/20200311140935/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-10 10:30:00,,2599,112,,31,,5,0,2747,,,,,,,,,,,,
https://web.archive.org/web/20200311173351/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-11 10:30:00,,2888,465,,36,,5,0,3394,,,,,,,,,,,,
https://web.archive.org/web/20200313004324/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-12 10:30:00,,3590,536,,54,,5,0,4185,,,,,,,,,,,,
https://web.archive.org/web/20200314014453/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-13 10:30:00,,4470,580,,74,,5,0,5129,,,,,,,,,,,,
https://web.archive.org/web/20200314222159/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-14 10:30:00,,5606,939,,96,,5,0,6646,,,,,,,,,,,,
https://web.archive.org/web/20200315131817/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-14 17:30:00,,5606,939,,98,,5,0,6648,,,,,,,,,,,,
https://web.archive.org/web/20200315155353/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-15 10:30:00,,7004,1316,,137,,5,0,8462,,,,,,,,,,,,
https://web.archive.org/web/20200316074314/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-15 17:30:00,,7004,1316,,140,,5,0,8465,,,,,,,,,,,,
https://web.archive.org/web/20200316145834/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-16 10:30:00,,8464,1537,,172,,5,0,10178,,,,,,,,,,,,
https://web.archive.org/web/20200317014904/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-16 17:30:00,,8464,1537,,172,,5,0,10178,,,,,,,,,,,,
https://web.archive.org/web/20200317210914/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-17 10:30:00,,9415,1567,,180,,5,0,11167,,,,,,,,,,,,
https://web.archive.org/web/20200317224403/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-17 17:30:00,,9415,1567,,183,,5,1,11171,,,,,,,,,,,,
https://web.archive.org/web/20200318200026/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-18 10:30:00,,10305,3379,,206,,5,1,13897,,,,,,,,,,,,
https://web.archive.org/web/20200318231849/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-18 17:30:00,,10305,3378,,208,,5,1,13897,,,,,,,,,,,,
https://web.archive.org/web/20200319143051/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-19 10:30:00,,12421,3972,,251,,5,1,16650,,,,,,,,,,,,
https://web.archive.org/web/20200320000407/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-19 17:30:00,,12421,3971,,251,,5,2,16650,,,,,,,,,,,,
https://web.archive.org/web/20200320232203/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-20 10:30:00,,13718,5485,,301,,5,2,19511,,,,,,,,,,,,
https://web.archive.org/web/20200322071505/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-20 17:30:00,,13718,5475,,311,,5,2,19511,,,,,,,,,,,,
,2020-03-21 10:30:00,,15768,7239,,369,,6,2,23384,,,,,,,,,,,,
https://web.archive.org/web/20200322013428/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-21 17:30:00,,15768,7239,,368,,6,3,23384,,,,,,,,,,,,
,2020-03-22 10:30:00,,17634,8361,,413,,8,3,26419,,,,,,,,,,,,
https://web.archive.org/web/20200323030905/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-22 17:30:00,,17634,8361,,412,,8,5,26420,,,,,,,,,,,,
,2020-03-23 10:30:00,,,,,,,,,,,,,,,,,,,,,
https://web.archive.org/web/20200324025612/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-23 17:30:00,,19586,8417,,489,,8,6,28506,,,,,,,,,,,,
https://web.archive.org/web/20200325030227/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-24 10:30:00,,21795,10074,,573,,8,7,32457,,,,,,,,,,,,
,2020-03-24 17:30:00,,21795,10074,,572,,8,8,32457,,,,,,,,,,,,
https://web.archive.org/web/20200325172154/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-25 10:30:00,,24458,10489,,671,,8,9,35635,,,,,,,,,,,,
,2020-03-25 17:30:00,,24458,10489,,667,,8,13,35635,,,,,,,,,,,,
https://web.archive.org/web/20200326183224/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-26 10:30:00,,26727,10965,,837,,8,13,38550,,,,,,,,,,,,
https://web.archive.org/web/20200326213045/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-26 17:30:00,,26727,10965,,835,,8,15,38550,,,,,,,,,,,,
https://web.archive.org/web/20200327212157/https://www.ontario.ca/page/2019-novel-coronavirus,2020-03-27 10:30:00,,29967,10074,,967,,8,18,41032,,,,,,,,,,,,
,2020-03-27 17:30:00,,29967,10074,,967,,8,18,41032,,,,,,,,,,,,
,2020-03-28 10:30:00,,33240,8690,,1118,,8,18,43072,,,,,,,,,,,,
,2020-03-28 18:30:00,,33240,8690,,1117,,8,19,43072,,,,,,,,,,,,
,2020-03-29 10:30:00,,40630,7203,,1326,,8,21,49186,,,,,,,,,,,,
,2020-03-29 18:30:00,,40630,7203,,1324,,8,23,49186,,,,,,,,,,,,
,2020-03-30 10:30:00,2020-03-29 16:00:00,,5651,,,1706,431,23,48461,857,837,42,1319,343,,,,,,,
,2020-03-31 10:30:00,2020-03-30 16:00:00,,4280,,,1966,534,33,51629,980,974,46,1496,421,,,,,,,
,2020-04-01 10:30:00,2020-03-31 16:00:00,,3135,,,2392,689,37,57874,1189,1189,55,,,724,850,608,152,,,
,2020-04-02 10:30:00,2020-04-01 16:00:00,,2052,,,2793,831,53,62733,1355,1421,68,,,826,995,716,186,405,167,112
,2020-04-03 10:30:00,2020-04-02 16:00:00,,1245,,,3255,1023,67,66753,1579,1657,82,,,945,1178,821,226,462,194,140
,2020-04-04 10:30:00,2020-04-03 16:00:00,,1336,,,3630,1219,94,71338,1755,1857,93,,,1025,1319,903,287,506,196,152
,2020-04-05 10:30:00,2020-04-04 16:00:00,,981,,,4038,1449,119,75046,1919,2101,99,,,1111,1430,1002,392,523,200,154
,2020-04-06 10:30:00,2020-04-05 16:00:00,,329,,,4347,1624,132,78796,2054,2269,107,,,1167,1537,1077,455,589,216,160
,2020-04-07 10:30:00,2020-04-06 16:00:00,,691,,,4726,1802,153,81364,2211,2489,120,,,1263,1663,1168,509,614,233,187
,2020-04-08 10:30:00,2020-04-07 16:00:00,,1102,,,5276,2074,174,84601,2433,2810,129,,,1369,1851,1300,624,605,246,195
,2020-04-09 10:30:00,2020-04-08 16:00:00,,1208,,,5759,2305,200,88698,2623,3101,141,,,1464,1996,1412,740,632,264,214
,2020-04-10 10:30:00,2020-04-09 16:00:00,,1598,,,6237,2574,222,94271,2827,3373,151,,,1574,2159,1510,837,673,260,217
,2020-04-11 10:30:00,2020-04-10 16:00:00,,1517,,,6648,2858,253,96321,2997,3609,157,,,1648,2303,1615,919,691,257,215
,2020-04-12 10:30:00,2020-04-11 16:00:00,,1619,,,7049,3121,274,103165,3156,3851,167,,,1740,2403,1705,1028,738,261,196
,2020-04-13 10:30:00,2020-04-12 16:00:00,,1534,,,7470,3357,291,108230,3318,4109,175,,,1817,2521,1797,1154,760,263,203
,2020-04-14 10:30:00,2020-04-13 16:00:00,,2107,,,7953,3568,334,113082,3511,4393,182,,,1912,2676,1890,1287,769,255,199
,2020-04-15 10:30:00,2020-04-14 16:00:00,,4429,,,8447,3902,385,119092,3679,4720,192,,,1997,2794,1989,1470,795,254,188
