date,cases,cases_change,cases_male,cases_female,age_19under,age_20to39,age_40to59,age_60to79,age_80plus,cases_hcp,exposure_n,exposure_travel,exposure_contactconfirmed,exposure_neither,exposure_pending,severity_hospitalized,severity_icu,deaths,deaths_19under,deaths_20to39,deaths_40to59,deaths_60to79,deaths_80andover,resolved,ltc_outbreaks,cases_ltc,cases_ltc_residents,cases_ltc_staff,deaths_ltc,deaths_ltc_residents,deaths_ltc_staff,hospital_outbreaks,cases_hospitals,cases_hospital_pts,cases_hospital_staff,deaths_hospital,deaths_hospital_pts,deaths_hospital_staff,date_data,cases_phu_algoma,cases_phu_brant,cases_phu_chathamkent,cases_phu_hamilton,cases_phu_durham,cases_phu_easternontario,cases_phu_greybruce,cases_phu_haldimandnorfolk,cases_phu_haliburtonkawarthapineridge,cases_phu_halton,cases_phu_hastingsprinceedward,cases_phu_huron,cases_phu_huronperth,cases_phu_kingstonfrontenaclennoxaddington,cases_phu_lambton,cases_phu_leedsgrenvillelanark,cases_phu_middlesexlondon,cases_phu_niagara,cases_phu_northbayparrysound,cases_phu_northwestern,cases_phu_ottawa,cases_phu_peel,cases_phu_perth,cases_phu_peterborough,cases_phu_porcupine,cases_phu_sudbury,cases_phu_waterloo,cases_phu_renfrew,cases_phu_simcoemuskoka,cases_phu_southwestern,cases_phu_thunderbay,cases_phu_timiskaming,cases_phu_toronto,cases_phu_wellingtondufferinguelph,cases_phu_windsoressex,cases_phu_york,cases_phu_total,rate_phu_algoma,rate_phu_brant,rate_phu_chathamkent,rate_phu_hamilton,rate_phu_durham,rate_phu_easternontario,rate_phu_greybruce,rate_phu_haldimand,rate_phu_haliburtonkawarthapineridge,rate_phu_halton,rate_phu_hastingsprinceedward,rate_phu_huron,,rate_phu_kingstonfrontenaclennoxaddington,rate_phu_lambton,rate_phu_leedsgrenvillelanark,cases_phu_middlesexlondon,rate_phu_niagara,rate_phu_northbayparrysound,rate_phu_northwestern,rate_phu_ottawa,rate_phu_peel,rate_phu_perth,rate_phu_peterborough,rate_phu_porcupine,rate_phu_sudbury,rate_phu_waterloo,rate_phu_renfrew,rate_phu_simcoemuskoka,rate_phu_southwestern,rate_phu_thunderbay,rate_phu_timiskaming,rate_phu_toronto,rate_phu_wellingtondufferinguelph,rate_phu_windsoressex,rate_phu_york,rate_ontario,travel_cases,travel_us
2020-03-29,1706,,857,837,42,,,,,,1706,448,163,277,818,169,62,16,,,,,,,,,,,,,,,,,,,,,2020-03-29 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134
2020-03-30,1966,260,980,974,46,,,,,,1966,505,201,331,929,215,75,27,,,,,,,,,,,,,,,,,,,,,2020-03-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151
2020-03-31,2392,426,1189,1189,55,724,850,608,152,,2392,567,254,386,1185,270,91,37,,,,,,,12,230,135,92,12,11,0,,,,,,,,2020-03-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168
2020-04-01,2793,401,1355,1421,68,826,995,716,186,,2793,625,310,463,1395,320,101,53,,,,,,,26,287,163,119,19,18,0,,,,,,,,2020-04-01 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184
2020-04-02,3255,462,1579,1657,82,945,1178,821,226,,3255,707,381,548,1619,381,116,67,,,,,,,32,292,167,120,24,23,0,,,,,,,,2020-04-02 16:00:00,6,35,9,124,176,27,15,45,67,88,16,5,,48,60,38,90,85,4,4,281,402,11,40,24,22,125,7,69,15,8,3,783,57,101,365,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224
2020-04-03,3630,375,1755,1857,93,1025,1319,903,287,,3630,772,452,649,1757,422,128,94,,,,,,,36,526,316,199,54,51,0,,,,,,,,2020-04-03 16:00:00,7,46,10,137,194,34,15,54,70,114,17,5,,48,63,47,110,110,4,4,309,443,11,41,28,25,140,7,71,16,11,3,845,70,120,401,3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772,246
2020-04-04,4038,408,1919,2101,99,1111,1430,1002,392,,4038,825,490,767,1956,496,146,119,,,,,,,44,858,511,340,56,54,0,,,,,,,,2020-04-04 16:00:00,8,51,12,148,223,37,19,65,97,138,20,5,,52,75,53,118,131,4,4,333,479,12,41,29,26,148,7,79,18,13,3,941,84,142,423,4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,267
2020-04-05,4347,309,2054,2269,107,1167,1537,1077,455,451,4347,861,567,837,2082,538,157,132,0,0,9,48,75,1624,46,745,456,280,56,54,0,10,89,38,51,4,4,0,2020-04-05 16:00:00,8,51,12,163,235,43,19,65,98,147,21,5,,52,77,57,130,136,4,4,362,529,12,42,29,26,154,7,85,18,13,3,1039,91,158,452,4347,7,32.9,11.3,27.5,33,20.6,11.2,57,51.9,23.7,12.5,8.4,,24.4,58.8,32.9,25.6,28.8,3.1,4.6,34.3,32.9,14.9,28.4,34.8,13.1,26.4,6.4,14.2,8.5,8.7,9.2,33.3,29.2,37.2,36.9,29.2,861,281
2020-04-06,4726,379,2211,2489,120,1263,1663,1168,509,513,4726,905,697,903,2221,575,165,153,0,0,9,52,92,1802,51,850,478,363,67,67,0,15,69,38,31,5,5,0,2020-04-06 16:00:00,8,50,16,173,255,44,25,79,100,161,21,,22,52,83,73,141,154,5,6,385,614,,42,30,26,170,9,95,20,17,5,1103,99,181,462,4726,7,32.2,15,29.2,35.8,21.1,14.7,69.2,52.9,26,12.5,,,24.4,63.4,42.2,27.8,32.6,3.9,6.8,36.5,38.2,,28.4,36,13.1,29.1,8.3,15.8,9.5,11.3,15.3,35.3,31.7,42.6,37.7,31.8,905,291
2020-04-07,5276,550,2433,2810,129,1369,1851,1300,624,580,5276,968,797,1027,2484,656,190,174,0,1,9,60,104,2074,58,827,464,351,78,76,0,14,71,38,33,5,5,0,2020-04-07 16:00:00,9,52,17,180,269,46,27,92,101,222,24,,22,53,83,117,148,177,5,6,408,677,,42,31,26,178,10,106,23,17,5,1276,113,201,513,5276,7.9,33.5,16,30.4,37.8,22,15.9,92,101,222,24,,,24.9,63.4,67.6,29.2,37.5,3.9,6.8,38.7,42.2,,28.4,37.2,13.1,30.5,9.2,17.7,10.9,11.3,15.3,40.9,36.2,47.3,41.9,35.5,968,318
2020-04-08,5759,483,2623,3101,141,1464,1996,1412,740,622,5759,1005,883,1139,2732,720,212,200,0,1,13,65,121,2305,69,857,498,347,88,86,0,15,71,38,33,5,5,0,2020-04-08 16:00:00,9,57,17,192,284,50,28,98,110,241,24,,25,52,93,132,162,183,6,6,436,754,,50,33,26,187,10,109,26,18,7,1432,125,224,553,5759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,1005,338
2020-04-09,6237,478,2827,3373,151,1574,2159,1510,837,694,6237,1063,1012,1265,2897,786,234,222,0,1,15,70,136,2574,73,931,560,366,99,98,0,17,90,50,40,8,8,0,2020-04-09 16:00:00,9,61,18,202,307,52,31,106,110,258,24,,29,52,100,146,170,198,6,9,472,811,,50,38,28,195,12,120,28,22,7,1581,131,252,602,6237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063,359
