SituationReport,Date,China,Japan ,RepublicofKorea,VietNam ,Singapore ,Australia,Malaysia,Cambodia,Philippines,Thailand,Nepal ,SriLanka ,India,UnitedStatesofAmerica ,Canada,Finland,France,Germany ,Italy,RussianFederation,Spain,Sweden,UnitedKingdom,Belgium,UnitedArabEmirates ,Egypt,InternationalConveyance,Global-confirmed,China-suspected,China-severe,China-deaths,Philippines-deaths,Japan-deaths,France-deaths,China-critical,Hubei-clinicaldx,Cases-nonChina,Countries-nonChina,Deaths-nonChina,Cases-nonChina-WuhanTravel,Cases-nonChina-ChinaTravel,RA-China,RA-Regional,RA-Global,HealthCareWorkers,China-WuhanCity,China-Hubei,China-Guangdong,China-Beijing,China-Shanghai,China-Chongqing,China-Zhejiang,China-Jiangxi,China-Sichuan,China-Tianjin,China-Henan,China-Hunan,China-Shandong,China-Yunnan,China-Taiwan,China-Taipei,China-HongKongSAR,China-Macao,China-Unspecified,China-Anhui,China-Jiangsu,China-Fujian,China-Shaanxi,China-Guangxi,China-Hebei,China-Heilongjiang,China-Liaoning,China-Hainan,China-Shanxi,China-Gansu,China-Guizhou,China-Ningxia,China-InnerMongolia,China-Xinjiang,China-Jilin,China-Qinghai,China-Xizang 
1,2020-01-20,278,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,,51,6,0,0,0,12,,,,,4,,,,,,60,258,14,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-01-21,309,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,,51,6,0,0,0,12,,4,,,4,,,,,16,82,270,17,5,2,1,5,2,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
3,2020-01-23,571,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,581,,95,17,0,0,0,,,,,,,,Very High,High,High,,,375,26,10,9,5,5,2,2,2,1,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,
4,2020-01-24,830,1,2,2,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,846,,177,25,0,0,0,,,11,6,,10,,Very High,High,High,,,375,32,10,9,5,5,2,2,2,1,1,1,1,,1,2,2,384,,,,,,,,,,,,,,,,,,
5,2020-01-25,1297,3,2,2,3,3,0,0,0,4,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1320,1965,237,41,0,0,0,,,23,9,,21,,Very High,High,High,,,,,,,,,,,,,,,,,3,5,2,,,,,,,,,,,,,,,,,,,
6,2020-01-26,1985,3,2,2,4,4,3,0,0,5,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2014,,324,56,0,0,0,,,29,10,,26,,Very High,High,High,,,,,,,,,,,,,,,,,3,5,2,,,,,,,,,,,,,,,,,,,
7,2020-01-27,2761,4,4,2,4,4,4,0,0,5,1,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,2798,5794,461,80,0,0,0,,,37,11,,,,Very High,High,High,,,,,,,,,,,,,,,,,4,8,5,,,,,,,,,,,,,,,,,,,
8,2020-01-28,4537,6,4,2,7,5,4,1,0,14,1,1,0,5,2,0,3,1,0,0,0,0,0,0,0,0,0,4593,6973,976,106,0,0,0,,,56,14,,,,Very High,High,High,,,,,,,,,,,,,,,,,7,8,7,,,,,,,,,,,,,,,,,,,
9,2020-01-29,5997,7,4,2,7,7,4,1,0,14,1,1,0,5,3,0,4,4,0,0,0,0,0,0,4,0,0,6065,9239,1239,132,0,0,0,,,68,15,,,,Very High,High,High,,,,,,,,,,,,,,,,,8,8,7,,,,,,,,,,,,,,,,,,,
10,2020-01-30,7736,11,4,2,10,7,7,1,1,14,1,1,1,5,3,1,5,4,0,0,0,0,0,0,4,0,0,7818,12167,1370,170,0,0,0,,,82,18,,,,Very High,High,High,,,,,,,,,,,,,,,,,8,10,7,,,,,,,,,,,,,,,,,,,
11,2020-01-31,9720,14,11,5,13,9,8,1,1,14,1,1,1,6,3,1,6,5,2,0,0,0,0,0,4,0,0,9826,15238,1527,213,0,0,0,,,106,19,,,,Very High,High,High,,,,,,,,,,,,,,,,,9,12,7,,,,,,,,,,,,,,,,,,,
12,2020-02-01,11821,17,12,6,16,12,8,1,1,19,1,1,1,7,4,1,6,7,2,2,1,1,2,0,4,0,0,11953,,1795,259,0,0,0,,,132,23,,,,Very High,High,High,,,7153,520,156,153,238,599,286,207,34,422,389,202,91,,10,13,7,,297,202,144,101,100,96,80,60,57,47,35,29,26,23,18,17,8,1
13,2020-02-02,14411,20,15,7,18,12,8,1,2,19,1,1,2,8,4,1,6,8,2,2,1,1,2,0,5,0,0,14557,,2110,304,1,0,0,,,146,23,1,,,Very High,High,High,,,9074,604,183,177,262,661,333,236,40,493,463,225,99,,10,14,7,,340,231,159,116,111,104,95,64,63,56,45,40,28,26,23,21,9,1
14,2020-02-03,17238,20,15,8,18,12,8,1,2,19,1,1,3,11,4,1,6,10,2,2,1,1,2,0,5,0,0,17391,,2296,361,1,0,0,,,153,23,1,,,Very High,High,High,,,11177,683,212,193,300,724,391,254,49,566,521,246,109,,10,15,8,,408,271,179,128,127,113,118,70,70,66,51,46,31,33,24,31,13,1
15,2020-02-04,20471,20,16,9,18,12,10,1,2,19,1,1,3,11,4,1,6,12,2,2,1,1,2,0,5,0,0,20630,,2788,425,1,0,0,,,159,23,1,,,Very High,High,High,,,13522,797,228,208,337,829,476,282,63,675,593,270,117,,10,15,8,,480,308,194,142,139,126,155,74,79,74,56,56,34,37,29,42,15,1
16,2020-02-05,24363,33,18,10,24,13,10,1,3,25,1,1,3,11,5,1,6,12,2,2,1,1,2,1,5,0,0,24554,,3219,491,1,0,0,,,191,24,1,,,Very High,High,High,,,16678,870,253,233,366,895,548,301,67,764,661,298,122,,11,18,10,,530,341,205,165,150,135,190,81,89,81,57,64,34,42,32,54,17,1
17,2020-02-06,28060,25,23,10,28,14,12,1,3,25,1,1,3,12,5,1,6,12,2,2,1,1,2,1,5,0,20,28276,,3859,564,1,0,0,,,216,24,1,,,Very High,High,High,,,19665,944,274,254,389,954,600,321,70,851,711,343,128,,11,21,10,,591,373,215,173,168,157,227,89,100,90,62,69,40,46,36,59,18,1
18,2020-02-07,31211,25,24,12,30,15,14,1,3,25,1,1,3,12,7,1,6,13,3,2,1,1,3,1,5,0,61,31481,,4821,637,1,0,0,,,270,24,1,,,Very High,High,High,,,22112,1018,297,269,411,1006,661,344,79,914,772,379,135,,16,24,10,,665,408,224,184,172,171,277,94,111,96,70,77,43,49,39,65,18,1
19,2020-02-08,34598,25,24,13,33,15,15,1,3,32,1,1,3,12,7,1,6,14,3,2,1,1,3,1,7,0,64,34886,,6101,723,1,0,0,,,288,24,1,,,Very High,High,High,,,24953,1075,315,281,426,1048,698,363,81,981,803,407,138,,16,26,10,,733,439,239,195,183,195,282,99,123,104,71,89,45,50,42,69,18,1
20,2020-02-09,37251,26,27,14,40,15,17,1,3,32,1,1,3,12,7,1,11,14,3,2,1,1,3,1,7,0,64,37558,,6188,812,1,0,0,,,307,24,1,,,Very High,High,High,,,27100,1120,326,292,446,1075,740,386,88,1033,838,435,140,,17,26,10,,779,468,250,208,195,206,307,105,128,115,81,96,45,54,45,78,18,1
21,2020-02-10,40235,26,27,14,43,15,18,1,3,32,1,1,3,12,7,1,11,14,3,2,2,1,4,1,7,0,70,40554,,6484,909,1,0,0,,,319,24,1,,,Very High,High,High,,,29631,1151,337,295,468,1104,771,405,91,1073,879,459,141,,18,36,10,,830,492,261,213,210,218,331,107,136,119,85,109,49,58,49,80,18,1
22,2020-02-11,42708,26,28,15,45,15,18,1,3,33,1,1,3,13,7,1,11,14,3,2,2,1,8,1,8,0,135,43103,,7333,1017,1,0,0,,,395,24,1,,,Very High,High,High,,,31728,1177,342,302,486,1117,804,417,96,1105,912,486,149,,18,42,10,,860,515,267,219,215,239,360,108,142,122,86,118,53,58,55,81,18,1
23,2020-02-12,44730,28,28,15,47,15,18,1,3,33,1,1,3,13,7,1,11,16,3,2,2,1,8,1,8,0,175,45171,,8204,1114,1,0,0,,,441,24,1,,,Very High,High,High,,,33366,1219,352,306,505,1131,844,436,106,1135,946,497,154,,18,49,10,,889,543,272,225,222,251,378,111,145,124,86,131,58,60,59,83,18,1
24,2020-02-13,46550,29,28,16,50,15,18,1,3,33,1,1,3,14,7,1,11,16,3,2,2,1,9,1,8,0,174,46997,,,1368,1,0,0,,13332,447,24,1,,170,Very High,High,High,,,34874,1241,366,313,518,1145,872,451,112,1169,968,506,155,,18,50,10,,910,570,279,229,222,265,395,116,157,126,87,135,64,61,63,84,18,1
25,2020-02-14,48548,33,28,16,58,15,19,1,3,33,1,1,3,15,7,1,11,16,3,2,2,1,9,1,8,0,218,49053,,,1381,1,1,0,,15384,505,24,2,,,Very High,High,High,1716,,36602,1261,372,318,529,1155,900,463,119,1184,988,519,162,,18,53,10,,934,593,281,230,226,283,418,117,157,126,90,140,67,63,65,86,18,1
26,2020-02-15,50054,41,28,16,67,15,21,1,3,34,1,1,3,15,7,1,11,16,3,2,2,1,9,1,8,1,218,50580,,,1524,1,1,0,,16522,526,25,2,,,Very High,High,High,,,37884,1294,375,326,537,1162,913,470,120,1212,1001,530,168,,18,56,10,,950,604,285,232,235,291,425,119,162,127,90,143,70,68,70,88,18,1
27,2020-02-16,51174,53,29,16,72,15,22,1,3,34,1,1,3,15,7,1,12,16,3,2,2,1,9,1,8,1,355,51857,,,1666,1,1,1,,17410,683,25,3,,,Very High,High,High,,,38839,1316,380,328,544,1167,925,481,122,1231,1004,537,169,,18,56,10,,962,617,287,236,237,300,445,120,162,128,90,144,70,70,71,89,18,1
28,2020-02-17,70635,59,30,16,75,15,22,1,3,35,1,1,3,15,7,1,12,16,3,2,2,1,9,1,9,1,454,71429,,,1772,1,1,1,,,794,25,3,,,Very High,High,High,,,58182,1322,381,331,551,1171,930,495,124,1246,1006,541,171,,20,57,10,,973,626,290,240,238,301,457,121,162,129,91,146,70,72,73,89,18,1
29,2020-02-18,72528,65,31,16,77,15,22,1,3,35,1,1,3,15,8,1,12,16,3,2,2,1,9,1,9,1,454,73332,,,1870,,,,,,804,25,3,,,Very High,High,High,,,59989,1328,387,333,553,1172,933,508,125,1257,1007,543,172,,22,60,10,,982,629,292,240,242,302,464,121,163,130,91,146,70,73,76,89,18,1
